0.29,0,0.12,-0.25,0.006,0,0,1,0.00719662,0.11782,-0.507042,1.92159,-2.74521,2.8456,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.14,-0.25,0.006,0,0,1,0.00739396,0.137027,-0.624645,2.25454,-3.2644,3.20669,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.16,-0.25,0.006,0,0,1,0.0075913,0.156234,-0.742252,2.58751,-3.78362,3.56777,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.18,-0.25,0.006,0,0,1,0.00778865,0.175441,-0.859852,2.92041,-4.30263,3.92859,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702

0.29,0,-0.18,-0.25,0.009,0,0,1,0.00723934,-0.17005,1.20211,-2.86951,4.69073,-2.31195,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.16,-0.25,0.009,0,0,1,0.00743669,-0.150843,1.08451,-2.53658,4.17163,-1.95099,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.14,-0.25,0.009,0,0,1,0.00763403,-0.131636,0.966902,-2.20363,3.65245,-1.58996,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.12,-0.25,0.009,0,0,1,0.00783137,-0.112429,0.849299,-1.8707,3.13335,-1.22902,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.1,-0.25,0.009,0,0,1,0.00802871,-0.0932221,0.731695,-1.53776,2.61417,-0.867969,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.08,-0.25,0.009,0,0,1,0.00822606,-0.0740152,0.614094,-1.20483,2.09509,-0.507044,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.06,-0.25,0.009,0,0,1,0.0084234,-0.0548081,0.496489,-0.871885,1.57592,-0.146022,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.04,-0.25,0.009,0,0,1,0.00862074,-0.0356011,0.378887,-0.538957,1.05682,0.214913,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.02,-0.25,0.009,0,0,1,0.00881808,-0.016394,0.261282,-0.206007,0.537645,0.575948,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0,-0.25,0.009,0,0,1,0.00901543,0.00281297,0.14368,0.126921,0.0185336,0.936924,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.02,-0.25,0.009,0,0,1,0.00921277,0.02202,0.0260779,0.459856,-0.500597,1.29791,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.04,-0.25,0.009,0,0,1,0.00941011,0.041227,-0.0915264,0.792799,-1.01974,1.65889,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.06,-0.25,0.009,0,0,1,0.00960745,0.0604341,-0.20913,1.12574,-1.53888,2.01989,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.08,-0.25,0.009,0,0,1,0.0098048,0.0796411,-0.326733,1.45868,-2.05805,2.38092,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.1,-0.25,0.009,0,0,1,0.0100021,0.0988482,-0.444337,1.79162,-2.57718,2.74188,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.12,-0.25,0.009,0,0,1,0.0101995,0.118055,-0.561938,2.12455,-3.09629,3.10287,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.14,-0.25,0.009,0,0,1,0.0103968,0.137262,-0.679549,2.45754,-3.61561,3.46406,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.16,-0.25,0.009,0,0,1,0.0105942,0.156469,-0.797146,2.79043,-4.13457,3.82485,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.18,-0.25,0.009,0,0,1,0.0107915,0.175676,-0.91475,3.12337,-4.65374,4.18587,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702

0.29,0,-0.2,-0.25,0.012,0,0,1,0.0100449,-0.189022,1.26482,-2.99952,4.85888,-2.41582,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.18,-0.25,0.012,0,0,1,0.0102422,-0.169815,1.14721,-2.66656,4.33968,-2.05475,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.16,-0.25,0.012,0,0,1,0.0104396,-0.150608,1.02961,-2.33364,3.82059,-1.69382,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.14,-0.25,0.012,0,0,1,0.0106369,-0.131401,0.912008,-2.00071,3.3015,-1.33289,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.12,-0.25,0.012,0,0,1,0.0108342,-0.112194,0.794403,-1.66775,2.78231,-0.971832,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.1,-0.25,0.012,0,0,1,0.0110316,-0.0929867,0.6768,-1.33482,2.2632,-0.610873,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.08,-0.25,0.012,0,0,1,0.0112289,-0.0737797,0.559198,-1.00189,1.74406,-0.249886,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.06,-0.25,0.012,0,0,1,0.0114263,-0.0545726,0.441592,-0.668935,1.22489,0.111136,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.04,-0.25,0.012,0,0,1,0.0116236,-0.0353656,0.323989,-0.335998,0.705749,0.472136,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.02,-0.25,0.012,0,0,1,0.0118209,-0.0161586,0.206387,-0.00306308,0.186622,0.833113,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0,-0.25,0.012,0,0,1,0.0120183,0.00304854,0.0887821,0.329884,-0.332549,1.19415,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.02,-0.25,0.012,0,0,1,0.0122156,0.0222554,-0.0288178,0.662802,-0.851639,1.5551,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.04,-0.25,0.012,0,0,1,0.012413,0.0414625,-0.146421,0.995738,-1.37076,1.91606,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.06,-0.25,0.012,0,0,1,0.0126103,0.0606695,-0.264024,1.32866,-1.88981,2.27692,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.08,-0.25,0.012,0,0,1,0.0128077,0.0798765,-0.381627,1.66161,-2.40899,2.63797,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.1,-0.25,0.012,0,0,1,0.013005,0.0990835,-0.499229,1.99454,-2.92813,2.99899,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.12,-0.25,0.012,0,0,1,0.0132023,0.11829,-0.61683,2.32745,-3.44716,3.35982,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.14,-0.25,0.012,0,0,1,0.0133997,0.137497,-0.734436,2.66042,-3.96643,3.72101,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.16,-0.25,0.012,0,0,1,0.013597,0.156705,-0.852042,2.99338,-4.4856,4.08201,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702

0.29,0,-0.22,-0.25,0.015,0,0,1,0.0128504,-0.207993,1.32752,-3.1295,5.02696,-2.51959,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.2,-0.25,0.015,0,0,1,0.0130477,-0.188786,1.20992,-2.79657,4.50786,-2.15865,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.18,-0.25,0.015,0,0,1,0.0132451,-0.169579,1.09231,-2.4636,3.98861,-1.79753,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.16,-0.25,0.015,0,0,1,0.0134424,-0.150372,0.974715,-2.1307,3.46962,-1.43673,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.14,-0.25,0.015,0,0,1,0.0136398,-0.131165,0.85711,-1.79774,2.9504,-1.07562,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.12,-0.25,0.015,0,0,1,0.0138371,-0.111958,0.739507,-1.46481,2.43129,-0.714681,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.1,-0.25,0.015,0,0,1,0.0140344,-0.0927513,0.621906,-1.13189,1.9122,-0.353736,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.08,-0.25,0.015,0,0,1,0.0142318,-0.0735443,0.504301,-0.798941,1.39303,0.00728229,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.06,-0.25,0.015,0,0,1,0.0144291,-0.0543372,0.386699,-0.466011,0.873928,0.368226,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.04,-0.25,0.015,0,0,1,0.0146265,-0.0351302,0.269095,-0.13307,0.354768,0.729261,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.02,-0.25,0.015,0,0,1,0.0148238,-0.0159232,0.151495,0.199844,-0.164273,1.09012,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0,-0.25,0.015,0,0,1,0.0150212,0.00328392,0.0338887,0.532812,-0.683535,1.45128,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.02,-0.25,0.015,0,0,1,0.0152185,0.0224909,-0.0837132,0.86574,-1.20263,1.81223,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.04,-0.25,0.015,0,0,1,0.0154158,0.0416979,-0.201317,1.19867,-1.72174,2.17316,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.06,-0.25,0.015,0,0,1,0.0156132,0.060905,-0.318922,1.53163,-2.24096,2.53425,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.08,-0.25,0.015,0,0,1,0.0158105,0.0801122,-0.436527,1.86458,-2.76013,2.89528,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.1,-0.25,0.015,0,0,1,0.0160079,0.099319,-0.554126,2.19748,-3.27912,3.25609,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.12,-0.25,0.015,0,0,1,0.0162052,0.118526,-0.67173,2.53044,-3.79835,3.61721,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.14,-0.25,0.015,0,0,1,0.0164026,0.137733,-0.789333,2.86337,-4.31744,3.97813,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702

0.29,0,-0.24,-0.25,0.018,0,0,1,0.0156559,-0.226965,1.39023,-3.25949,5.19507,-2.62342,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.22,-0.25,0.018,0,0,1,0.0158533,-0.207758,1.27263,-2.92657,4.676,-2.26252,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.2,-0.25,0.018,0,0,1,0.0160506,-0.188551,1.15502,-2.59361,4.1568,-1.90145,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.18,-0.25,0.018,0,0,1,0.0162479,-0.169344,1.03742,-2.26069,3.6377,-1.54052,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.16,-0.25,0.018,0,0,1,0.0164453,-0.150137,0.919818,-1.92775,3.11856,-1.17951,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.14,-0.25,0.018,0,0,1,0.0166426,-0.13093,0.802216,-1.59482,2.59944,-0.818529,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.12,-0.25,0.018,0,0,1,0.01684,-0.111723,0.684615,-1.2619,2.08038,-0.457641,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.1,-0.25,0.018,0,0,1,0.0170373,-0.0925157,0.567008,-0.928937,1.56116,-0.0965658,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.08,-0.25,0.018,0,0,1,0.0172346,-0.0733087,0.449405,-0.595991,1.04198,0.26448,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.06,-0.25,0.018,0,0,1,0.017432,-0.0541018,0.331804,-0.263075,0.522929,0.625366,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.04,-0.25,0.018,0,0,1,0.0176293,-0.0348947,0.2142,0.069867,0.00378751,0.986354,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.02,-0.25,0.018,0,0,1,0.0178267,-0.0156876,0.0965948,0.402821,-0.51541,1.34742,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0,-0.25,0.018,0,0,1,0.018024,0.0035195,-0.02101,0.735772,-1.03458,1.70844,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.02,-0.25,0.018,0,0,1,0.0182214,0.0227264,-0.13861,1.06869,-1.55365,2.06936,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.04,-0.25,0.018,0,0,1,0.0184187,0.0419335,-0.256215,1.40164,-2.07285,2.43044,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.06,-0.25,0.018,0,0,1,0.018616,0.0611403,-0.373813,1.73454,-2.59184,2.79125,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.08,-0.25,0.018,0,0,1,0.0188134,0.0803473,-0.491413,2.06745,-3.11088,3.15213,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.1,-0.25,0.018,0,0,1,0.0190107,0.0995543,-0.609019,2.40041,-3.63012,3.51324,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.12,-0.25,0.018,0,0,1,0.0192081,0.118761,-0.726625,2.73336,-4.14928,3.87423,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702

0.29,0,-0.26,-0.25,0.021,0,0,1,0.0184614,-0.245936,1.45294,-3.38948,5.36315,-2.72722,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.24,-0.25,0.021,0,0,1,0.0186588,-0.226729,1.33533,-3.05655,4.84404,-2.36625,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.22,-0.25,0.021,0,0,1,0.0188561,-0.207522,1.21773,-2.72359,4.32486,-2.00522,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.2,-0.25,0.021,0,0,1,0.0190535,-0.188315,1.10013,-2.39069,3.80584,-1.64436,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.18,-0.25,0.021,0,0,1,0.0192508,-0.169108,0.982521,-2.05771,3.28655,-1.28319,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.16,-0.25,0.021,0,0,1,0.0194481,-0.149901,0.86492,-1.72479,2.76749,-0.922293,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.14,-0.25,0.021,0,0,1,0.0196455,-0.130694,0.74732,-1.39188,2.24843,-0.561402,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.12,-0.25,0.021,0,0,1,0.0198428,-0.111487,0.629714,-1.05892,1.72923,-0.200333,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.1,-0.25,0.021,0,0,1,0.0200402,-0.0922802,0.512112,-0.725996,1.21015,0.160568,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.08,-0.25,0.021,0,0,1,0.0202375,-0.0730731,0.394507,-0.393044,0.690978,0.521598,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.06,-0.25,0.021,0,0,1,0.0204349,-0.0538661,0.276906,-0.0601283,0.171927,0.882479,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.04,-0.25,0.021,0,0,1,0.0206322,-0.034659,0.159301,0.272831,-0.347308,1.24361,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.02,-0.25,0.021,0,0,1,0.0208295,-0.0154524,0.041704,0.605731,-0.866337,1.60449,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0,-0.25,0.021,0,0,1,0.0210269,0.00375493,-0.0759053,0.93871,-1.38558,1.96557,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.02,-0.25,0.021,0,0,1,0.0212242,0.022962,-0.193509,1.27165,-1.90473,2.32659,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.04,-0.25,0.021,0,0,1,0.0214216,0.0421688,-0.311106,1.60454,-2.4237,2.68738,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.06,-0.25,0.021,0,0,1,0.0216189,0.0613758,-0.428709,1.93748,-2.94285,3.0484,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.08,-0.25,0.021,0,0,1,0.0218163,0.080583,-0.546316,2.27045,-3.46212,3.40954,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.1,-0.25,0.021,0,0,1,0.0220136,0.0997901,-0.663922,2.60341,-3.9813,3.77058,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702

0.29,0,-0.26,-0.25,0.024,0,0,1,0.0214643,-0.245701,1.39804,-3.18655,5.01216,-2.47009,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.24,-0.25,0.024,0,0,1,0.0216616,-0.226494,1.28044,-2.85363,4.49312,-2.10921,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.22,-0.25,0.024,0,0,1,0.021859,-0.207287,1.16284,-2.52069,3.97396,-1.7482,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.2,-0.25,0.024,0,0,1,0.0220563,-0.18808,1.04523,-2.18773,3.45476,-1.38712,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.18,-0.25,0.024,0,0,1,0.0222537,-0.168873,0.927629,-1.8548,2.93564,-1.02616,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.16,-0.25,0.024,0,0,1,0.022451,-0.149666,0.810023,-1.52184,2.41644,-0.665109,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.14,-0.25,0.024,0,0,1,0.0226483,-0.130459,0.692422,-1.18891,1.89733,-0.304135,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.12,-0.25,0.024,0,0,1,0.0228457,-0.111252,0.574819,-0.855972,1.37818,0.0568674,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.1,-0.25,0.024,0,0,1,0.023043,-0.0920449,0.457217,-0.523054,0.859128,0.41774,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.08,-0.25,0.024,0,0,1,0.0232404,-0.0728379,0.339616,-0.190133,0.340039,0.778691,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.06,-0.25,0.024,0,0,1,0.0234377,-0.053631,0.222016,0.142784,-0.179028,1.1396,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.04,-0.25,0.024,0,0,1,0.0236351,-0.0344237,0.104407,0.475769,-0.698317,1.50076,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.02,-0.25,0.024,0,0,1,0.0238324,-0.0152168,-0.013193,0.808673,-1.21733,1.86159,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0,-0.25,0.024,0,0,1,0.0240297,0.00399026,-0.130799,1.14165,-1.73662,2.22278,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.02,-0.25,0.024,0,0,1,0.0242271,0.0231973,-0.2484,1.47456,-2.25564,2.58361,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.04,-0.25,0.024,0,0,1,0.0244244,0.0424045,-0.366007,1.80752,-2.77488,2.94474,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.06,-0.25,0.024,0,0,1,0.0246218,0.0616113,-0.483606,2.14043,-3.29392,3.30561,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.08,-0.25,0.024,0,0,1,0.0248191,0.0808186,-0.601214,2.4734,-3.81313,3.66666,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702

0.29,0,-0.28,-0.25,0.027,0,0,1,0.0242698,-0.264673,1.46075,-3.31656,5.18033,-2.57397,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.26,-0.25,0.027,0,0,1,0.0244672,-0.245466,1.34315,-2.9836,4.66116,-2.21295,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.24,-0.25,0.027,0,0,1,0.0246645,-0.226259,1.22555,-2.65069,4.14212,-1.85208,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.22,-0.25,0.027,0,0,1,0.0248618,-0.207052,1.10794,-2.31773,3.62287,-1.49094,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.2,-0.25,0.027,0,0,1,0.0250592,-0.187844,0.990335,-1.98478,3.10373,-1.12997,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.18,-0.25,0.027,0,0,1,0.0252565,-0.168637,0.872732,-1.65184,2.58459,-0.768986,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.16,-0.25,0.027,0,0,1,0.0254539,-0.14943,0.755127,-1.31888,2.06536,-0.407853,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.14,-0.25,0.027,0,0,1,0.0256512,-0.130224,0.637531,-0.986004,1.54644,-0.0471435,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.12,-0.25,0.027,0,0,1,0.0258486,-0.111016,0.519926,-0.653062,1.02729,0.313866,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.1,-0.25,0.027,0,0,1,0.0260459,-0.0918094,0.402321,-0.320108,0.508089,0.674938,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.08,-0.25,0.027,0,0,1,0.0262432,-0.0726024,0.284719,0.012823,-0.0110186,1.03588,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.06,-0.25,0.027,0,0,1,0.0264406,-0.0533953,0.167115,0.345762,-0.530162,1.39689,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.04,-0.25,0.027,0,0,1,0.0266379,-0.0341883,0.0495116,0.6787,-1.04927,1.75782,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.02,-0.25,0.027,0,0,1,0.0268353,-0.0149812,-0.0680923,1.01165,-1.56848,2.11891,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0,-0.25,0.027,0,0,1,0.0270326,0.00422591,-0.185699,1.34462,-2.08771,2.48001,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.02,-0.25,0.027,0,0,1,0.02723,0.0234327,-0.303294,1.67749,-2.60662,2.84073,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.04,-0.25,0.027,0,0,1,0.0274273,0.0426399,-0.420902,2.01047,-3.1259,3.20189,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.06,-0.25,0.027,0,0,1,0.0276246,0.0618468,-0.538502,2.34338,-3.64496,3.5628,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702

0.29,0,-0.3,-0.25,0.03,0,0,1,0.0270753,-0.283644,1.52346,-3.44655,5.34847,-2.67784,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.28,-0.25,0.03,0,0,1,0.0272727,-0.264437,1.40585,-3.1136,4.82928,-2.3168,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.26,-0.25,0.03,0,0,1,0.02747,-0.24523,1.28825,-2.78066,4.31012,-1.95576,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.24,-0.25,0.03,0,0,1,0.0276674,-0.226023,1.17065,-2.44771,3.79095,-1.59473,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.22,-0.25,0.03,0,0,1,0.0278647,-0.206816,1.05304,-2.1148,3.27192,-1.23389,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.2,-0.25,0.03,0,0,1,0.028062,-0.187609,0.935443,-1.78187,2.75282,-0.872933,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.18,-0.25,0.03,0,0,1,0.0282594,-0.168402,0.81784,-1.44893,2.23367,-0.511926,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.16,-0.25,0.03,0,0,1,0.0284567,-0.149195,0.700233,-1.11596,1.71439,-0.150766,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.14,-0.25,0.03,0,0,1,0.0286541,-0.129988,0.582633,-0.783046,1.19537,0.210081,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.12,-0.25,0.03,0,0,1,0.0288514,-0.110781,0.465031,-0.450114,0.676235,0.571074,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.1,-0.25,0.03,0,0,1,0.0290488,-0.091574,0.347428,-0.117184,0.157139,0.932005,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.08,-0.25,0.03,0,0,1,0.0292461,-0.0723668,0.22982,0.215786,-0.362104,1.29312,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.06,-0.25,0.03,0,0,1,0.0294434,-0.05316,0.112222,0.548696,-0.881164,1.65403,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
